2015.02.03,00:00,133.34500,135.19300,132.38200,134.80900,175829
2015.02.04,00:00,134.84300,135.35200,132.54600,132.96700,165290
2015.02.05,00:00,132.74700,135.16000,132.69700,134.82100,223944
2015.02.06,00:00,134.36800,135.18800,134.02700,134.52800,98363
2015.02.08,00:00,134.46000,134.73800,134.45800,134.58700,7824
2015.02.09,00:00,134.58700,134.99100,133.67800,134.29800,147370
2015.02.10,00:00,134.29700,135.29200,134.04400,135.12500,160435
2015.02.11,00:00,135.04800,136.69200,135.02900,135.95700,157114
2015.02.12,00:00,135.95900,136.35200,134.71500,135.62100,176392
2015.02.13,00:00,135.62300,136.03100,135.15700,135.40200,147164
2015.02.15,00:00,135.06400,135.35700,135.05400,135.21400,7996
2015.02.16,00:00,135.21900,135.55900,133.99800,134.27300,112222
2015.02.17,00:00,134.27300,136.23200,133.93200,135.94700,173979
2015.02.18,00:00,135.94700,136.07000,135.07300,135.33800,150311
2015.02.19,00:00,135.33900,135.94500,134.94800,135.23000,141484
2015.02.20,00:00,135.22900,135.90200,133.54800,135.46200,144064
2015.02.22,00:00,135.49700,135.57000,135.44900,135.51300,4259
2015.02.23,00:00,135.51300,135.61600,134.44300,134.76800,118357
2015.02.24,00:00,134.76700,135.58800,134.51300,134.78700,127849
2015.02.25,00:00,134.78700,135.22500,134.56700,135.02900,121061
2015.02.26,00:00,135.02800,135.36600,133.54200,133.73300,129611
2015.02.27,00:00,133.73600,134.26800,133.44300,133.87400,141818
2015.03.01,00:00,133.81800,133.89800,133.66900,133.73900,7063
2015.03.02,00:00,133.74000,134.59100,133.73900,134.35200,129062
2015.03.03,00:00,134.35100,134.37900,133.67900,133.78000,141671
2015.03.04,00:00,133.77700,133.80900,132.40300,132.55400,144170
2015.03.05,00:00,132.55400,133.58500,132.10200,132.44400,152054
2015.03.06,00:00,132.44400,132.51400,130.92400,130.94600,148678
2015.03.08,00:00,130.83700,130.97500,130.70600,130.93900,10058
2015.03.09,00:00,130.93900,131.80500,130.86400,131.56300,157901
2015.03.10,00:00,131.56700,131.87000,129.20000,129.60500,199865
2015.03.11,00:00,129.60400,129.95500,127.61900,128.06100,210694
2015.03.12,00:00,128.06200,129.02500,127.65500,128.92400,202610
2015.03.13,00:00,128.92400,129.05800,126.90300,127.36800,167841
2015.03.15,00:00,127.06700,127.53100,127.02900,127.18300,7258
2015.03.16,00:00,127.18400,128.79200,127.18400,128.31300,150846
2015.03.17,00:00,128.31200,129.15900,128.08000,128.51700,161352
2015.03.18,00:00,128.51600,131.72800,128.19800,130.26200,207789
2015.03.19,00:00,130.26900,130.84000,128.36300,128.82900,221094
2015.03.20,00:00,128.83200,130.69900,128.70800,129.99700,177422
2015.03.22,00:00,129.67700,130.41500,129.67700,129.92400,12485
2015.03.23,00:00,129.92400,131.35400,129.29300,131.06900,193536
2015.03.24,00:00,131.07100,131.51100,130.35200,130.62200,178265
2015.03.25,00:00,130.62300,131.41000,130.60200,131.02400,164487
2015.03.26,00:00,131.02400,131.05700,129.50000,129.74700,197309
2015.03.27,00:00,129.75000,130.41300,129.03200,129.70000,175722
2015.03.29,00:00,129.77500,129.89900,129.70100,129.77600,8927
2015.03.30,00:00,129.77500,130.18500,129.30200,129.97400,166024
2015.03.31,00:00,129.97700,130.25500,128.60700,128.84700,179724
2015.04.01,00:00,128.84700,129.45200,128.40100,128.78400,195110
2015.04.02,00:00,128.78500,130.49200,128.61100,130.10600,160700
2015.04.03,00:00,130.10700,130.97400,130.01200,130.50900,90351
2015.04.05,00:00,130.75100,130.91000,130.59900,130.67700,7902
2015.04.06,00:00,130.67700,131.29400,130.42500,130.64800,122099
2015.04.07,00:00,130.64900,131.04200,130.00500,130.17100,174930
2015.04.08,00:00,130.17000,130.35500,129.39600,129.53200,180661
2015.04.09,00:00,129.53100,129.77000,128.49900,128.52000,122660
2015.04.10,00:00,128.71600,128.72800,127.20200,127.54200,136551
2015.04.12,00:00,127.37700,127.62400,127.33600,127.48700,8051
2015.04.13,00:00,127.48700,127.82900,126.51100,126.91400,188363
2015.04.14,00:00,126.91600,127.62900,126.09400,127.17600,199102
2015.04.15,00:00,127.17200,127.48600,126.28000,127.20000,206215
2015.04.16,00:00,127.20000,128.57700,126.74300,128.08700,210481
2015.04.17,00:00,128.08900,128.73900,127.76100,128.56300,180847
2015.04.19,00:00,128.72400,128.77100,128.35500,128.44200,8407
2015.04.20,00:00,128.45000,128.67300,127.56000,128.13800,170437
2015.04.21,00:00,128.13800,128.77300,127.45300,128.49700,176284
2015.04.22,00:00,128.49700,128.96700,128.18000,128.63800,181038
2015.04.23,00:00,128.63900,129.67500,127.87600,129.30300,199157
2015.04.24,00:00,129.30300,130.11400,128.83600,129.34200,177047
2015.04.26,00:00,129.14200,129.29300,129.11100,129.22100,7161
2015.04.27,00:00,129.22300,129.98200,129.01000,129.58200,175949
2015.04.28,00:00,129.58100,130.68100,129.36100,130.33100,168694
2015.04.29,00:00,130.32900,132.89300,130.26200,132.21900,187042
2015.04.30,00:00,132.21600,134.51700,131.30800,133.95600,210819
2015.05.01,00:00,133.95500,135.28800,133.95100,134.51100,148086
2015.05.03,00:00,134.58200,134.59400,134.35800,134.42200,4475
2015.05.04,00:00,134.42100,134.72400,133.69700,133.91200,148500
2015.05.05,00:00,133.91000,134.49100,133.10500,134.09000,186776
2015.05.06,00:00,134.08900,135.69300,134.08000,135.38200,204225
2015.05.07,00:00,135.38200,135.99400,134.19000,134.61700,203946
2015.05.08,00:00,134.61800,135.35400,134.07700,134.17000,178748
2015.05.10,00:00,134.12200,134.20600,134.09500,134.12600,6988
2015.05.11,00:00,134.13100,134.23300,133.48700,133.88000,159315
2015.05.12,00:00,133.87900,134.19000,133.74800,134.14600,19398
2015.05.13,00:00,134.45400,135.50100,134.20400,135.24200,172839
2015.05.14,00:00,135.24500,136.41700,135.21400,135.92700,180081
2015.05.15,00:00,135.79900,136.81300,135.73600,136.63600,62850
2015.05.17,00:00,136.57200,136.68200,136.51400,136.58700,6682
2015.05.18,00:00,136.58800,136.95800,135.58700,135.79500,168788
2015.05.19,00:00,135.79600,135.82600,133.94000,134.43100,201639
2015.05.20,00:00,134.43100,134.85700,133.91600,134.56100,216014
2015.05.21,00:00,134.56200,135.34700,134.21500,134.48200,200266
2015.05.22,00:00,134.48200,135.34100,133.72300,133.78600,182063
2015.05.24,00:00,133.68800,133.80800,133.32300,133.61000,10775
2015.05.25,00:00,133.61000,133.83000,133.25100,133.43000,110472
2015.05.26,00:00,133.43100,134.51100,133.09800,133.89500,181931
2015.05.27,00:00,133.89500,135.01500,133.78400,134.83800,185810
2015.05.28,00:00,134.83700,135.92400,134.75100,135.72900,202791
2015.05.29,00:00,135.73200,136.45500,135.42900,136.45100,170714
2015.05.31,00:00,136.25400,136.36300,136.06300,136.13600,8644
2015.06.01,00:00,136.13600,136.59400,135.13000,136.37300,202677
2015.06.02,00:00,136.37300,138.87100,136.10800,138.28500,214772
2015.06.03,00:00,138.28400,140.13900,138.04500,139.98100,184155
2015.06.04,00:00,139.98200,140.35700,139.13300,139.40500,61630
2015.06.05,00:00,139.40300,140.69700,139.03000,139.56500,160078
2015.06.07,00:00,139.35900,139.60800,139.33900,139.46800,7190
2015.06.08,00:00,139.46900,140.74300,139.03700,140.52700,169036
2015.06.09,00:00,140.52300,141.00300,139.36200,140.43200,179996
2015.06.10,00:00,140.43300,140.66800,138.42700,138.97900,209799
2015.06.11,00:00,138.97900,139.61000,138.57400,138.99100,185295
2015.06.12,00:00,138.99300,139.31900,137.98100,138.98700,180180
2015.06.14,00:00,138.10300,138.46200,138.08700,138.38800,8968
2015.06.15,00:00,138.39100,139.34500,138.13900,139.16100,172435
2015.06.16,00:00,139.16000,139.99600,138.25200,138.78500,163964
2015.06.17,00:00,138.78600,140.47900,138.73000,140.41100,184928
2015.06.18,00:00,140.40800,140.66500,139.49200,139.86700,208124
2015.06.19,00:00,139.86900,139.96400,138.92500,139.21500,150902
2015.06.21,00:00,139.85600,139.89400,139.44500,139.49000,8723
2015.06.22,00:00,139.49000,140.63100,139.26400,140.02100,167803
2015.06.23,00:00,140.02200,140.02800,138.20800,138.42700,178691
2015.06.24,00:00,138.42600,139.16600,138.29200,138.79300,172185
2015.06.25,00:00,138.79300,138.88900,137.66500,138.45500,157630
2015.06.26,00:00,138.45500,138.67200,137.80000,138.30800,154986
2015.06.28,00:00,135.05000,135.14000,133.75900,134.53900,27200
2015.06.29,00:00,134.53800,138.13700,134.42700,137.61000,209222
2015.06.30,00:00,137.60900,137.63800,135.88100,136.27300,218652
2015.07.01,00:00,136.25000,137.41400,136.03100,136.11700,178522
2015.07.02,00:00,136.11700,136.91500,136.08400,136.41800,187026
2015.07.03,00:00,136.41900,136.84500,135.91300,136.41100,143847
2015.07.05,00:00,134.06200,135.04300,133.87300,134.59500,19741
2015.07.06,00:00,134.59400,136.05800,134.55800,135.51000,196196
2015.07.07,00:00,135.51000,135.67300,133.51200,134.88000,217994
2015.07.08,00:00,134.88000,134.88900,133.30700,133.83700,241722
2015.07.09,00:00,133.83500,135.07500,133.30600,134.61400,211969
2015.07.10,00:00,134.61700,137.28600,134.33900,136.91900,203808
2015.07.12,00:00,135.60400,136.69600,135.58100,136.33500,11125
2015.07.13,00:00,136.33500,137.80000,135.74300,135.76000,187452
2015.07.14,00:00,135.77200,136.43800,135.28500,135.75000,174503
2015.07.15,00:00,135.74700,136.37900,135.35500,135.53400,185630
2015.07.16,00:00,135.53900,135.58500,134.75100,135.14200,183579
2015.07.17,00:00,135.14200,135.27200,134.34300,134.34700,150232
2015.07.19,00:00,134.37400,134.56000,134.35100,134.44500,7065
2015.07.20,00:00,134.44100,135.05200,134.34900,134.66100,167533
2015.07.21,00:00,134.66300,135.76800,134.51300,135.46900,194851
2015.07.22,00:00,135.46900,135.62800,134.85000,135.53200,189738
2015.07.23,00:00,135.53100,136.43300,135.48400,136.11100,185898
2015.07.24,00:00,136.11100,136.28900,135.53000,135.92100,154386
2015.07.26,00:00,135.88500,135.95300,135.76300,135.80200,6022
2015.07.27,00:00,135.80100,137.10300,135.75000,136.69300,186187
2015.07.28,00:00,136.69200,136.98000,136.37000,136.73600,191538
2015.07.29,00:00,136.73600,136.94200,135.97500,136.10900,192268
2015.07.30,00:00,136.10900,136.48900,135.53600,135.74500,190100
2015.07.31,00:00,135.74500,137.34600,135.57700,136.05100,189618
2015.08.02,00:00,135.93900,136.11200,135.93900,136.04500,7706
2015.08.03,00:00,136.04200,136.44500,135.59200,135.73200,166733
2015.08.04,00:00,135.72800,136.10300,135.27300,135.29200,82032
2015.08.05,00:00,135.29400,136.19800,134.99700,136.04400,190538
2015.08.06,00:00,136.04300,136.49500,135.80300,136.25800,171014
2015.08.07,00:00,136.25900,136.71600,135.55500,136.19700,164685
2015.08.09,00:00,136.09300,136.33000,136.09300,136.24500,5533
2015.08.10,00:00,136.24700,137.41600,136.21900,137.28700,165696
2015.08.11,00:00,137.28700,138.37100,136.78900,138.12500,200311
2015.08.12,00:00,138.12500,138.86300,137.95100,138.64900,206217
2015.08.13,00:00,138.64800,138.85300,138.07500,138.79600,169410
2015.08.14,00:00,138.79800,138.85300,137.93200,138.11100,148865
2015.08.16,00:00,138.02100,138.23200,137.90200,137.96700,6357
2015.08.17,00:00,137.96700,138.39500,137.58500,137.78000,152823
2015.08.18,00:00,137.86400,137.90100,137.07100,137.19800,156197
2015.08.19,00:00,137.19900,137.84300,137.06200,137.79000,197233
2015.08.20,00:00,137.78900,138.72900,137.74200,138.69300,201050
2015.08.21,00:00,138.69300,139.00300,138.17300,139.00200,229892
2015.08.23,00:00,138.68300,138.82100,138.09400,138.48400,15650
2015.08.24,00:00,138.48400,138.96200,136.00000,137.67800,281410
2015.08.25,00:00,137.67700,138.61300,136.48400,136.98100,267881
2015.08.26,00:00,136.99800,137.59200,135.44700,136.12100,254542
2015.08.27,00:00,136.12100,136.35700,135.25900,136.06300,223591
2015.08.28,00:00,136.06200,136.61200,135.30100,136.12500,199395
2015.08.30,00:00,135.87800,136.02500,135.73000,135.98800,10415
2015.08.31,00:00,135.98800,136.35400,135.67600,135.93100,158452
2015.09.01,00:00,135.93100,136.23800,134.67500,135.22600,230108
2015.09.02,00:00,135.22600,135.71900,134.72500,135.24200,214773
2015.09.03,00:00,135.24300,135.36800,133.12500,133.61800,207312
2015.09.04,00:00,132.58000,132.98000,132.22000,132.64000,9741
2015.09.06,00:00,132.72600,132.90700,132.65000,132.90100,9081
2015.09.07,00:00,132.87000,133.34000,132.73000,133.27000,19632
2015.09.08,00:00,133.28000,134.59000,132.97000,134.59000,23840
2015.09.09,00:00,134.57000,135.19000,134.24000,134.89000,25706
2015.09.10,00:00,134.90000,136.37000,134.75000,136.13000,31858
2015.09.11,00:00,136.12000,136.92000,135.72000,136.74000,28257
2015.09.13,00:00,136.51100,137.04800,136.48900,137.02200,10226
2015.09.14,00:00,137.00000,137.01000,135.48000,136.10000,24571
2015.09.15,00:00,136.11000,136.40000,134.99000,135.71000,18615
2015.09.16,00:00,135.70000,136.63000,135.15000,136.11000,18287
2015.09.17,00:00,136.12000,137.37000,136.11000,136.93000,27888
2015.09.18,00:00,136.92000,137.23000,135.24000,135.35000,29277
2015.09.20,00:00,135.56200,135.59500,135.39400,135.50300,10501
2015.09.21,00:00,135.48000,136.13000,134.76000,134.82000,18107
2015.09.22,00:00,134.81000,134.91000,133.31000,133.54000,17721
2015.09.23,00:00,133.55000,134.68000,133.15000,134.49000,21375
2015.09.24,00:00,134.50000,134.92000,133.99000,134.46000,24729
2015.09.25,00:00,134.45000,135.29000,134.11000,135.11000,19817
2015.09.27,00:00,134.81300,134.97500,134.77000,134.83300,9576
2015.09.28,00:00,134.83200,134.90100,133.93800,134.55300,203176
2015.09.29,00:00,134.55400,134.96100,134.23800,134.89800,217128
2015.09.30,00:00,134.89900,135.11400,133.57500,133.90600,204018
2015.10.01,00:00,133.90600,134.24200,133.44000,134.11000,195640
2015.10.02,00:00,134.10900,134.87900,133.98400,134.40300,201289
2015.10.04,00:00,134.63300,134.71600,134.41200,134.67000,15998
2015.10.05,00:00,134.67000,135.71900,134.56900,134.87000,204482
2015.10.06,00:00,134.86800,135.60600,134.40500,135.49700,194271
2015.10.07,00:00,135.49700,135.62900,134.61700,134.78100,205267
2015.10.08,00:00,134.78200,135.59300,134.72100,135.34400,194237
2015.10.09,00:00,135.34400,136.95600,135.05100,136.53000,179762
2015.10.11,00:00,136.51600,136.71300,136.49600,136.61400,12324
2015.10.12,00:00,136.62800,136.93400,136.23500,136.27900,133283
2015.10.13,00:00,136.27900,136.59700,136.00700,136.30400,167473
2015.10.14,00:00,136.30200,136.61500,136.14800,136.36800,179924
2015.10.15,00:00,136.36600,136.73800,134.79700,135.34700,204370
2015.10.16,00:00,135.34800,135.98600,134.95400,135.54100,166183
2015.10.18,00:00,135.59100,135.65900,135.48500,135.49700,12816
2015.10.19,00:00,135.50100,135.93900,135.07000,135.38600,164757
2015.10.20,00:00,135.38500,136.22100,135.26100,136.02000,150979
2015.10.21,00:00,136.01900,136.38700,135.88500,135.99200,163240
2015.10.22,00:00,135.99300,136.06600,133.75900,133.96300,208840
2015.10.23,00:00,133.96400,134.26300,133.37400,133.76700,198946
2015.10.25,00:00,133.65600,133.82200,133.59700,133.67700,14648
2015.10.26,00:00,133.67600,133.90000,133.14500,133.77800,174158
2015.10.27,00:00,133.77800,133.79300,132.72900,132.92000,181613
2015.10.28,00:00,132.92100,133.55000,131.97000,132.04400,195911
2015.10.29,00:00,132.04500,133.06900,131.59300,133.00500,202453
2015.10.30,00:00,133.00500,133.39400,132.20000,132.74100,226708
2015.11.01,00:00,132.86000,132.98100,132.81300,132.82400,11658
2015.11.02,00:00,132.82500,133.20800,132.62000,133.05100,170867
2015.11.03,00:00,133.05500,133.11700,132.54100,132.73000,170155
2015.11.04,00:00,132.72900,132.90600,131.84800,132.01900,206020
2015.11.05,00:00,132.02000,132.72300,131.86100,132.44100,195644
2015.11.06,00:00,132.44100,132.71000,131.47800,132.26200,177263
2015.11.08,00:00,132.18200,132.35000,132.18200,132.18200,7107
2015.11.09,00:00,132.18000,133.19200,132.17400,132.40000,195512
2015.11.10,00:00,132.40000,132.78500,131.62400,132.15500,191858
2015.11.11,00:00,132.15500,132.40600,131.65200,132.12100,175933
2015.11.12,00:00,132.12100,132.68700,131.47900,132.49700,229269
2015.11.13,00:00,132.49600,132.51000,131.55900,131.86300,192566
2015.11.15,00:00,131.30000,131.48700,130.64300,130.86900,14314
2015.11.16,00:00,130.86700,132.21100,130.86700,131.73800,203679
2015.11.17,00:00,131.73700,131.77300,131.19600,131.37800,196623
2015.11.18,00:00,131.37700,131.84600,131.11600,131.81300,177703
2015.11.19,00:00,131.81600,132.27700,131.43100,131.82700,206037
2015.11.20,00:00,131.82800,131.84600,130.70600,130.72500,180068
2015.11.22,00:00,130.67200,130.79700,130.59400,130.76700,8916
2015.11.23,00:00,130.76800,131.04200,130.35100,130.76800,184064
2015.11.24,00:00,130.77300,130.77500,130.19600,130.39100,201097
2015.11.25,00:00,130.39000,130.76500,129.77500,130.32000,218717
2015.11.26,00:00,130.32000,130.34800,129.89000,130.07000,149727
2015.11.27,00:00,130.07100,130.24900,129.66700,130.08100,158326
2015.11.29,00:00,130.01900,130.11400,129.95500,129.99500,8050
2015.11.30,00:00,129.99400,130.29600,129.81200,130.23000,177394
2015.12.01,00:00,130.22900,130.81200,129.75600,130.60400,201402
2015.12.02,00:00,130.60500,130.97700,130.30200,130.76200,206284
2015.12.03,00:00,130.76400,134.50000,129.87700,133.90000,268865
2015.12.04,00:00,133.90000,134.59300,133.32800,133.87500,250746
2015.12.06,00:00,133.92800,134.11900,133.87600,134.04900,11786
2015.12.07,00:00,134.05200,134.07100,133.29700,133.57800,172056
2015.12.08,00:00,133.58700,134.00500,133.48300,133.89800,185616
2015.12.09,00:00,133.89900,134.22200,133.52100,134.03800,227672
2015.12.10,00:00,134.03900,134.07500,132.77300,133.22900,206025
2015.12.11,00:00,133.22900,133.78500,132.62600,132.88000,220227
2015.12.13,00:00,133.00600,133.07300,132.48800,132.74700,11462
2015.12.14,00:00,132.74700,133.23500,132.44100,133.12600,251133
2015.12.15,00:00,133.13000,133.53000,132.70600,133.03700,212909
2015.12.16,00:00,133.03700,133.78700,132.89300,133.18000,240085
2015.12.17,00:00,133.17800,133.25400,132.59300,132.77000,210119
2015.12.18,00:00,132.77100,133.79200,131.03100,131.75000,237434
2015.12.20,00:00,131.60800,131.92900,131.32700,131.84400,8437
2015.12.21,00:00,131.84300,132.34700,131.65800,132.26200,182393
2015.12.22,00:00,132.26200,132.79900,132.09800,132.50800,183884
2015.12.23,00:00,132.50800,132.53900,131.50200,131.92800,130471
2015.12.24,00:00,131.92800,132.00400,131.59200,131.90900,81237
2015.12.27,00:00,131.70500,131.87700,131.51900,131.83500,8510
2015.12.28,00:00,131.83800,132.46400,131.83600,132.10300,125103
2015.12.29,00:00,132.10400,132.35200,131.35700,131.68200,206420
2015.12.30,00:00,131.68500,131.92000,131.44900,131.73000,115481
2015.12.31,00:00,131.72800,131.77000,130.40700,130.40700,84271
2016.01.03,00:00,130.70300,130.76700,130.46800,130.56800,7676
2016.01.04,00:00,130.56800,130.64800,128.67700,129.31000,234441
2016.01.05,00:00,129.31000,129.47400,127.51900,128.04800,215431
2016.01.06,00:00,128.04500,128.07000,127.02100,127.83000,241717
2016.01.07,00:00,127.83400,128.63600,126.78300,128.41200,273577
2016.01.08,00:00,128.41200,129.09100,128.08500,128.30600,259051
2016.01.10,00:00,127.95400,128.32400,127.64300,128.02900,19531
2016.01.11,00:00,128.03000,128.46700,127.30900,127.76000,236512
2016.01.12,00:00,127.75900,128.00800,127.45500,127.76800,253209
2016.01.13,00:00,127.76700,128.54500,127.63400,127.81200,249219
2016.01.14,00:00,127.81200,128.75400,127.74300,128.35900,273496
2016.01.15,00:00,128.35900,128.39500,127.58100,127.61500,284591
2016.01.17,00:00,127.52300,127.81200,127.43400,127.74000,10938
2016.01.18,00:00,127.74100,127.94500,127.35000,127.87900,182442
2016.01.19,00:00,127.87900,128.55900,127.78800,128.27100,244660
2016.01.20,00:00,128.26700,128.34500,126.62700,127.44200,296899
2016.01.21,00:00,127.44600,128.19400,126.16600,128.04900,332520
2016.01.22,00:00,128.04900,128.43000,127.41900,128.20200,241551
2016.01.24,00:00,127.94500,128.22200,127.90300,128.01000,7469
2016.01.25,00:00,128.00800,128.54500,127.85400,128.31000,241771
2016.01.26,00:00,128.31000,128.72500,127.82000,128.58900,232401
2016.01.27,00:00,128.58700,129.48000,128.25100,129.16500,253191
2016.01.28,00:00,129.16600,130.21700,128.94200,130.04800,250088
2016.01.29,00:00,130.04800,132.32500,129.44900,131.17700,293723
2016.01.31,00:00,131.39000,131.47700,130.99800,131.36900,11737
2016.02.01,00:00,131.36600,132.02400,131.25400,131.68000,208146
2016.02.02,00:00,131.67900,131.97100,130.77100,130.86300,227156
2016.02.03,00:00,130.86400,131.08100,130.05400,131.07700,291514
2016.02.04,00:00,131.07700,131.66000,130.63900,130.86900,302865
2016.02.05,00:00,130.86700,131.01800,130.15900,130.34800,263698
2016.02.07,00:00,130.31500,130.38600,130.27500,130.31900,15054
2016.02.08,00:00,130.32200,130.90300,128.76100,129.41600,288568
2016.02.09,00:00,129.41800,130.26500,128.26800,130.02900,364820
2016.02.10,00:00,130.02900,130.06800,127.70800,127.77900,398656
2016.02.11,00:00,127.78100,127.96700,125.77800,127.29000,393374
2016.02.12,00:00,127.29000,127.65300,126.36600,127.41300,349194
2016.02.14,00:00,127.27700,127.65600,127.21800,127.58500,13611
2016.02.15,00:00,127.58200,127.96000,127.25100,127.80000,265503
2016.02.16,00:00,127.79800,128.17100,126.61600,127.17900,293781
2016.02.17,00:00,127.17900,127.39600,126.63300,127.09400,292231
2016.02.18,00:00,127.09300,127.13200,125.59500,125.79300,277811
2016.02.19,00:00,125.79600,125.89800,125.01800,125.29900,258499
2016.02.21,00:00,125.07200,125.27400,125.00700,125.15100,11956
2016.02.22,00:00,125.15200,125.56300,124.37000,124.53200,233175
2016.02.23,00:00,124.53300,124.57900,123.06700,123.35900,277088
2016.02.24,00:00,123.36100,123.62200,122.45400,123.42800,299431
2016.02.25,00:00,123.42700,124.73500,123.30200,124.71600,273534
2016.02.26,00:00,124.71600,125.00700,124.21900,124.55100,244827
2016.02.28,00:00,124.36400,124.46300,124.01100,124.22500,10793
2016.02.29,00:00,124.22600,124.36900,122.07500,122.36900,289874
2016.03.01,00:00,122.36600,124.07800,122.10400,123.89800,262877
2016.03.02,00:00,123.89900,124.35600,123.08900,123.35100,257439
2016.03.03,00:00,123.35200,124.59900,123.26200,124.44000,252400
2016.03.04,00:00,124.44100,125.58800,123.93200,125.21700,247162
2016.03.06,00:00,125.08000,125.24200,125.04700,125.11100,11664
2016.03.07,00:00,125.11200,125.22800,124.24000,124.98000,227906
2016.03.08,00:00,124.97800,125.01000,123.84700,123.96300,271654
2016.03.09,00:00,123.96200,124.88700,123.06000,124.39100,246284
2016.03.10,00:00,124.39000,126.77000,123.64900,126.11900,312953
2016.03.11,00:00,126.12200,127.28900,126.06500,126.87000,260435
2016.03.13,00:00,126.79500,127.12200,126.79500,127.02700,14147
2016.03.14,00:00,127.02700,127.15200,126.07600,126.34600,206481
2016.03.15,00:00,126.34700,126.69600,125.09400,125.62600,214443
2016.03.16,00:00,125.62800,126.53500,125.54800,126.51600,219964
2016.03.17,00:00,126.51500,126.62000,125.32700,126.01000,275205
2016.03.18,00:00,126.01500,126.19600,125.26700,125.77100,222117
2016.03.20,00:00,125.51900,125.76000,125.46700,125.64800,11860
2016.03.21,00:00,125.64800,126.07500,125.21800,125.99500,200891
2016.03.22,00:00,125.99300,126.27300,124.67000,125.95000,249738
2016.03.23,00:00,125.95400,126.24900,125.50400,125.66200,231407
2016.03.24,00:00,125.66100,126.18100,125.38300,125.97700,192472
2016.03.25,00:00,125.97700,126.46800,125.93700,126.24500,92564
2016.03.27,00:00,126.23200,126.61100,126.23200,126.59200,11743
2016.03.28,00:00,126.59500,127.10200,126.51200,126.98000,102990
2016.03.29,00:00,126.97900,127.44800,126.77700,127.20200,201313
2016.03.30,00:00,127.20400,127.82400,126.77900,127.36000,204897
2016.03.31,00:00,127.36000,128.22100,126.96300,128.02700,210775
2016.04.01,00:00,128.03300,128.16500,127.09600,127.15100,223791
2016.04.03,00:00,127.20700,127.35000,127.11600,127.27200,8579
2016.04.04,00:00,127.27300,127.35100,126.44700,126.64700,192043
2016.04.05,00:00,126.64500,126.69200,125.24400,125.61000,225580
2016.04.06,00:00,125.61000,125.83900,125.06300,125.10000,102564
